,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,End Plant Latitude,End Plant Longitude,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Transport Mode
25,-121.0,38.0,1774.265022277832,112.58099,4731,-121.33982489431968,37.95234,30.32231572321424,40.3395,32643400.98295687,22219008454.330444,0.353683611117866,27292.775591717967,53963063640.34032,2414734710.56199,5959601583.210907,41.692269281462295,102.89714763723714,Solar,5682437289.587891,5.682437289587891,16880.128608402454,2.982012160152382,4.064228416856956,5.474928539974916,,2.982012160152382,NH3,12944.504159914433,,24.7136,46.6753,2982012160.152382,8664449449.740273,8.664449449740273,
26,-121.0,39.0,1741.414966583252,83.97129,6367,-121.55685725036533,38.561485000000005,68.63688040584367,77.12,33259186.169674672,22638147877.850616,0.26380358777645807,36591.645739436,72348717377.8385,2460286271.362708,7832221027.032711,42.47875233932684,135.22937600668416,Solar,5727988850.388609,5.727988850388609,17049.649712055507,3.0116686871040055,4.116061263281117,5.6648035320779995,,3.0116686871040055,NH3,12836.083988919198,,24.7136,46.6753,3011668687.1040053,8739657537.492615,8.739657537492615,
27,-121.0,41.0,1705.279974937439,123.22334,6367,-121.55685725036533,38.561485000000005,274.91789783240614,440.0488,33963950.45005733,23117851678.086014,0.3871175396947973,24935.59820699102,49302470847.3453,2512419894.67888,5484909912.819108,43.37887981602605,94.70122745558041,Solar,5780122473.704781,5.780122473704781,17049.649712055507,3.3020117271040053,4.624161583281117,6.753589932078,,3.3020117271040053,NH3,12619.066256434735,,24.7136,46.6753,3302011727.1040053,9082134200.808786,9.082134200808786,
28,-121.0,43.0,1666.9549679756165,191.82724,3674,-122.768689375,45.58885,320.4123225349457,422.9964000000001,34744816.55769442,23649354834.155663,0.6026430479424061,16017.786086915732,31670242078.562553,2570183008.7427974,3689028466.243485,44.37620482053065,63.69394017854982,Solar,5837885587.768698,5.837885587768698,16831.787433547823,3.2880710588271413,4.599850453528881,6.700692713056919,,3.2880710588271413,NH3,12401.826717034472,,24.7136,46.6753,3288071058.8271413,9125956646.595839,9.125956646595839,
29,-121.0,44.0,1622.790036201477,200.39606,6634,-122.7035916567065,45.64459,227.0461322502766,319.0645,35690411.74779519,24292982240.9382,0.6295627899043394,15332.874787874794,30316040784.74655,2640131649.476308,3551100073.277157,45.58392240233286,61.31249940331321,Solar,5907834228.502209,5.9078342285022085,16828.485352157088,3.2049209810892143,4.454339114863404,6.388870467127452,,3.2049209810892143,NH3,12293.128977091346,,24.7136,46.6753,3204920981.0892143,9112755209.591423,9.112755209591423,
30,-121.0,45.0,1546.140022277832,220.43417,6634,-122.7035916567065,45.64459,151.56171866497587,233.7128,37459766.73375489,25497308757.41471,0.6925143690721636,13939.071678240469,27560224116.17272,2771016384.866885,3270414058.4712563,47.84374896169304,56.46623746752294,Solar,6038718963.892786,6.038718963892786,16828.485352157088,3.1366396210892145,4.334846734863404,6.132815367127453,,3.1366396210892145,NH3,12184.381892019965,,24.7136,46.6753,3136639621.0892143,9175358584.982,9.175358584982,
31,-121.0,46.0,1496.134991645813,132.13129,6634,-122.7035916567065,45.64459,138.15239227334118,192.684,38711777.27655299,26349500379.539684,0.41510268997334254,23254.504636740054,45978625714.33698,2863631529.8777432,5146368944.236133,49.442821335335154,88.85605483134479,Solar,6131334108.903644,6.131334108903643,16828.485352157088,3.103816581089214,4.277406414863404,6.009728967127453,,3.103816581089214,NH3,12075.587362280216,,24.7136,46.6753,3103816581.0892143,9235150689.992859,9.235150689992857,
32,-121.0,47.0,1453.4300410747528,299.08087,3275,-122.42362220998923,47.27585,112.26399011148575,165.6768,39849213.88402163,27123706278.330853,0.9395902640212439,10273.635007024839,20312951236.441563,2947771281.693199,2532263307.726522,50.89555946620377,43.721491746283604,Wind,5799965886.752422,5.799965886752422,16733.46312697583,3.0820792809201194,4.239403582932453,5.927941229164537,,3.0820792809201194,NH3,11966.747235751853,,24.7136,46.6753,3082079280.9201193,8882045167.672543,8.88204516767254,
33,-121.0,50.0,1335.5349707603457,87.76631,2586,-122.71542696864113,48.8319,179.90961052059174,241.1656,43366924.74572667,29518066088.3556,0.27572599472868436,35009.42099495177,69220354918.21997,3207987382.457791,7513590400.521139,55.38839244574236,129.7279708942568,Solar,6475689961.483691,6.475689961483691,16702.053269734784,3.1424266756424637,4.345023947476086,6.154153423134971,,3.1424266756424637,NH3,11639.971091713713,,24.7136,46.6753,3142426675.6424637,9618116637.126156,9.618116637126155,
34,-121.0,52.0,1255.964994430542,116.29771,2586,-122.71542696864113,48.8319,372.8770218000093,513.7024,46114378.05120546,31388143543.035748,0.3653600313653162,26420.53481503157,52238475960.21038,3411225116.965041,5783948518.68048,58.89744970083875,99.86436112264224,Solar,6678927695.990942,6.678927695990942,16702.053269734784,3.3604561156424637,4.726575467476086,6.971763823134971,,3.3604561156424637,NH3,11421.924386256142,,24.7136,46.6753,3360456115.6424637,10039383811.633406,10.039383811633407,
35,-121.0,55.0,1218.7349951267242,554.7777,1934,-123.2597273115,49.1586226685,668.0754811125216,1209.0413999999998,47523083.20007488,32346990681.19792,1.742885546695442,5538.520556906748,10950719771.29311,3515431453.237981,1578699353.4875507,60.696652989598725,27.257469846348037,Wind,4846401932.513451,4.846401932513451,16741.65479383838,3.916782330106359,5.70013068273011,9.058101247455461,,3.916782330106359,NH3,11094.593630396299,,24.7136,46.6753,3916782330.106359,8763184262.61981,8.76318426261981,
36,-121.0,56.0,1325.679988861084,338.51837,1934,-123.2597273115,49.1586226685,776.4415009680994,1179.1603,43689310.4360794,29737500649.823086,1.0634868242971915,9076.753193522243,17946485823.09585,3231835262.6798816,2291233578.2736716,55.80014461034352,39.5599263613857,Wind,5558936157.299572,5.558936157299572,16741.65479383838,3.892877450106359,5.6582971427301105,8.968457947455462,,3.892877450106359,NH3,10985.420343606358,,24.7136,46.6753,3892877450.106359,9451813607.405931,9.451813607405931,
37,-120.0,36.0,1842.154974937439,148.10313,4946,-119.21611784275686,34.16472,215.792275921616,303.4066,31440375.733978145,21400159088.978256,0.4652797051816541,20746.676292144835,41020167015.12329,2325743161.308035,4641338973.362852,40.15576110147804,80.13632034094296,Solar,5593445740.333935,5.593445740333935,16475.57712677874,3.1919023268614444,4.43169661460885,6.339029232860673,,3.1919023268614444,NH3,13140.618178845543,,24.7136,46.6753,3191902326.8614445,8785348067.19538,8.785348067195379,
38,-120.0,37.0,1784.1200041770935,137.57361,4731,-121.33982489431968,37.95234,158.7950643589376,177.3035,32463087.929426733,22096276841.196632,0.4322002425038273,22334.571986323863,44159742032.37464,2401396388.695529,4961111623.635882,41.46197280020209,85.65744338013894,Solar,5669098967.72143,5.66909896772143,16880.128608402454,3.091583360152382,4.2559780168569565,5.964002039974916,,3.091583360152382,NH3,13032.764686218175,,24.7136,46.6753,3091583360.152382,8760682327.873812,8.760682327873813,
39,-120.0,38.0,1825.729947090149,41.7581,4731,-121.33982489431968,37.95234,117.83596755121074,159.5648,31723226.46323463,21592683842.999584,0.13118694018786797,73582.07619512008,145485908795.2401,2346666516.5123534,15281405520.016636,40.517019071405144,263.84532891047047,Solar,5614369095.538254,5.614369095538254,16880.128608402454,3.0773924001523825,4.2311438368569565,5.910785939974915,,3.0773924001523825,NH3,12924.839392992775,,24.7136,46.6753,3077392400.1523824,8691761495.690636,8.691761495690637,
40,-120.0,42.0,1685.2050375938416,101.578255,6367,-121.55685725036533,38.561485000000005,404.0963514404131,604.4178,34368544.646024995,23393242157.94049,0.3191174996724707,30249.06950767607,59808224979.47535,2542348995.7920003,6554944176.529495,43.89562898002424,113.17619966179099,Solar,5810051574.817901,5.8100515748179005,17049.649712055507,3.433506927104005,4.854278183281117,7.246696932078001,,3.433506927104005,NH3,12492.476109711024,,24.7136,46.6753,3433506927.104005,9243558501.921906,9.243558501921905,
41,-120.0,45.0,1507.0850682258606,173.92328,6634,-122.7035916567065,45.64459,223.73580040333533,312.1333,38430507.86803379,26158051964.924564,0.5463960987362406,17666.684390746566,34930430981.19192,2842825149.925937,4021085907.157009,49.0835830339479,69.42716966455737,Solar,6110527728.951838,6.110527728951838,16828.485352157088,3.1993760210892144,4.444635434863404,6.368076867127453,,3.1993760210892144,NH3,12167.579577275561,,24.7136,46.6753,3199376021.0892143,9309903750.041052,9.309903750041052,
42,-120.0,46.0,1565.849986076355,268.9929,6634,-122.7035916567065,45.64459,213.7687837612855,287.1123,36988246.05630257,25176364198.844524,0.8450661185078139,11422.783634673795,22585038965.94489,2736136522.0981045,2763680461.616413,47.24152105454625,47.717088552063345,Solar,6003839101.124004,6.003839101124004,16828.485352157088,3.1793592210892143,4.409606034863404,6.293013867127453,,3.1793592210892143,NH3,12059.174306510378,,24.7136,46.6753,3179359221.0892143,9183198322.213219,9.183198322213219,
43,-120.0,47.0,1464.0150570869446,143.19762,2844,-122.35639389094376,47.580055,189.5433333487976,241.2228,39561098.97359516,26927598414.633476,0.4498685910035428,21457.393607264177,42425391763.23264,2926458518.5040784,4784464217.850744,50.5275780651305,82.60748879189696,Solar,6194161097.529979,6.194161097529979,16697.080458296237,3.142465518192957,4.345093891015423,6.154284733383859,,3.142465518192957,NH3,11950.719431401716,,24.7136,46.6753,3142465518.192957,9336626615.722935,9.336626615722937,
44,-120.0,49.0,1342.4699902534485,230.32945,4933,-122.2207911642127,47.998295,198.3395577483086,318.1033,43142897.04257424,29365579727.239403,0.7236013080253776,13340.229379974835,26376197781.319397,3191415350.909605,3149818360.9616656,55.10226345657193,54.384059134323984,Wind,6417520939.987566,6.417520939987566,16687.847223389566,3.2039570687984997,4.452707762199783,6.3848513938199325,,3.2039570687984997,NH3,11733.669124336137,,24.7136,46.6753,3203957068.7984996,9621478008.786066,9.621478008786065,
45,-120.0,51.0,1263.2649874687197,420.51483,2586,-122.71542696864113,48.8319,310.097848497011,404.6159,45847898.221499875,31206761780.999733,1.321086300653561,7306.871189212148,14447088888.785484,3391512768.524673,1934812270.965199,58.557100702768246,33.40603580895427,Wind,5202514849.991099,5.2025148499911,16702.053269734784,3.273186915642464,4.573854367476086,6.644504323134971,,3.273186915642464,NH3,11516.44470554794,,24.7136,46.6753,3273186915.642464,8475701765.633564,8.475701765633563,
46,-120.0,56.0,1315.460033416748,276.43353,1934,-123.2597273115,49.1586226685,792.4853485561343,1238.555,44028737.55260741,29968534602.92443,0.8684415470538938,11115.321994272708,21977128201.714592,3256943750.622485,2701763407.512188,56.23366214582043,46.64804254815369,Wind,5969465986.538088,5.969465986538088,16741.65479383838,3.940393210106359,5.741449722730111,9.146642047455463,,3.940393210106359,NH3,10972.722149512432,,24.7136,46.6753,3940393210.106359,9909859196.644447,9.909859196644447,
47,-119.0,35.0,1875.005030632019,85.02,4946,-119.21611784275686,34.16472,94.75785585246014,160.13479999999998,30889540.895112906,21025228672.01354,0.2670982074082042,36140.29282478763,71456305905.22838,2284996181.3628645,7741326947.368249,39.45223286177132,133.66001916227142,Solar,5552698760.388765,5.552698760388766,16475.57712677874,3.0772848868614444,4.23111609460885,5.909213832860672,,3.0772848868614444,NH3,13225.8488355206,,24.7136,46.6753,3077284886.8614445,8629983647.25021,8.62998364725021,
48,-119.0,36.0,1795.80002784729,27.126421,4946,-119.21611784275686,34.16472,204.56133687442608,271.6188,32251945.46949599,21952560930.445827,0.08522016493178389,113271.40045358158,223959332049.83133,2385777518.9847894,23274097012.410744,41.192300890073014,401.84535207118995,Solar,5653480098.01069,5.653480098010689,16475.57712677874,3.1664720868614444,4.3871936946088494,6.243665832860673,,3.1664720868614444,NH3,13118.54818036571,,24.7136,46.6753,3166472086.8614445,8819952184.872135,8.819952184872134,
49,-119.0,39.0,1828.284935951233,133.3412,4731,-121.33982489431968,37.95234,234.96223912983223,325.48490000000004,31678893.93680103,21562508531.911617,0.4189037343408473,23043.49815333479,45561425336.37403,2343387100.5458,5103876164.218752,40.46039740900661,88.12238399816648,Solar,5611089679.571701,5.611089679571701,16880.128608402454,3.2101284801523824,4.463431976856956,6.408546239974916,,3.2101284801523824,NH3,12796.164037875127,,24.7136,46.6753,3210128480.1523824,8821218159.724083,8.821218159724083,
50,-119.0,44.0,1582.275013923645,139.06543,6634,-122.7035916567065,45.64459,345.2013347509789,541.0538,36604284.37697942,24915017416.887764,0.43688693325630557,22094.978572053784,43686019797.030205,2707733672.925883,4912861967.597411,46.751123815102325,84.82437561352465,Solar,5975436251.951783,5.975436251951783,16828.485352157088,3.3825124210892143,4.765124134863404,7.054838367127452,,3.3825124210892143,NH3,12257.44017510015,,24.7136,46.6753,3382512421.0892143,9357948673.040997,9.357948673040998,
51,-119.0,46.0,1468.3949136734009,246.45811,3275,-122.42362220998923,47.27585,298.0098195187587,409.118,39443098.06097044,26847280090.063187,0.7742709877936252,12467.220883757667,24650092172.103878,2917729621.05428,2974010692.001035,50.37686687461526,51.348603254225715,Solar,6185432200.08018,6.1854322000801805,16733.46312697583,3.2768322409201196,4.580221262932453,6.658264829164537,,3.2768322409201196,NH3,12041.520649998456,,24.7136,46.6753,3276832240.92012,9462264441.0003,9.4622644410003,
52,-119.0,47.0,1514.0199136734009,170.87091,4933,-122.2207911642127,47.998295,266.81902782177514,352.8457,38254480.04295144,26038237128.972145,0.5368067955682028,17982.27501663943,35554414312.31634,2829803819.842316,4084639987.7008586,48.85875966189194,70.52448020073352,Solar,6097506398.8682165,6.097506398868217,16687.847223389566,3.2317509887985,4.501347122199783,6.489078593819933,,3.2317509887985,NH3,11933.478967398798,,24.7136,46.6753,3231750988.7985,9329257387.666718,9.329257387666717,
53,-119.0,48.0,1450.1450181007383,146.04982,4933,-122.2207911642127,47.998295,240.3392350724022,351.1104,39939484.56831284,27185149787.188637,0.4588290415701116,21038.353186354114,41596868301.94325,2954448887.2165318,4700077273.2566185,51.01085350923733,81.15048268581447,Solar,6222151466.242432,6.2221514662424315,16687.847223389566,3.2303627487985,4.498917702199782,6.483872693819933,,3.2303627487985,NH3,11825.385847963642,,24.7136,46.6753,3230362748.7985,9452514215.040932,9.452514215040932,
54,-119.0,49.0,1324.5849812030792,58.967983,4933,-122.2207911642127,47.998295,262.7702296572551,447.2616,43725427.50684446,29762084041.15212,0.18525338218980783,52107.05097312629,103025655940.4875,3234506955.6344776,10956734979.570599,55.846273463179074,189.17653488633513,Solar,6502209534.6603775,6.502209534660378,16687.847223389566,3.3072837087985,4.633529382199782,6.772326293819932,,3.3072837087985,NH3,11717.24359816455,,24.7136,46.6753,3307283708.7985,9809493243.458878,9.809493243458878,
55,-119.0,50.0,1262.900013923645,78.93766,4933,-122.2207911642127,47.998295,324.1312522969089,507.6884,45861148.098579325,31215780422.50099,0.24798997274756882,38924.99088474938,76962189252.41158,3392492903.4717374,8302113327.801459,58.57402349348577,143.34243134615747,Solar,6660195482.497638,6.660195482497638,16687.847223389566,3.3556251487985,4.718126902199782,6.953606693819932,,3.3556251487985,NH3,11609.054472033931,,24.7136,46.6753,3355625148.7985,10015820631.296139,10.015820631296139,
56,-119.0,51.0,1138.070011138916,58.08466,2586,-122.71542696864113,48.8319,359.5847087803703,528.5256999999999,50891460.108231016,34639705065.91438,0.18247834114226094,52899.46942899286,104592419548.68147,3764600853.2838497,11116313313.768883,64.99875610592616,191.93177870329822,Solar,7032303432.30975,7.0323034323097495,16702.053269734784,3.372314755642464,4.747328087476086,7.01623372313497,,3.372314755642464,NH3,11500.820677553873,,24.7136,46.6753,3372314755.642464,10404618187.952213,10.404618187952213,
57,-119.0,53.0,1010.685019493103,18.621315,2586,-122.71542696864113,48.8319,532.0655018576994,708.2498,57305731.711842604,39005633575.122925,0.05850058640418141,165007.01996413493,326250596591.1923,4239084633.0928135,33692688249.26158,73.19108689528952,581.7304174907262,Solar,7506787212.118713,7.506787212118714,16702.053269734784,3.516094035642464,4.998941827476086,7.555406023134971,,3.516094035642464,NH3,11284.2277207522,,24.7136,46.6753,3516094035.6424637,11022881247.761177,11.022881247761177,
58,-119.0,55.0,1306.3349986076355,196.52533,2586,-122.71542696864113,48.8319,732.100719773948,1163.0579,44336287.884794064,30177871351.70729,0.6174025329723098,15634.868522869008,30913140448.93102,3279694212.890915,3611915992.9619064,56.62646653755105,62.36253346668503,Solar,6547396791.916815,6.547396791916815,16702.053269734784,3.879940515642464,5.635673167476086,8.91983032313497,,3.879940515642464,NH3,11067.481689042259,,24.7136,46.6753,3879940515.6424637,10427337307.559278,10.427337307559279,
59,-119.0,56.0,1254.8699867725372,309.1046,1934,-123.2597273115,49.1586226685,813.8295377490297,1303.5885,46154617.75543177,31415533039.885998,0.9710807405508115,9940.478711618802,19654237200.16628,3414201774.0415745,2465171828.1490717,58.948843995976254,42.56310526978997,Wind,5732874407.174973,5.732874407174973,16741.65479383838,3.992420010106359,5.832496622730111,9.341742547455462,,3.992420010106359,NH3,10959.056459947615,,24.7136,46.6753,3992420010.106359,9725294417.281332,9.725294417281331,
60,-118.0,34.0,1780.8350682258606,30.047821,4030,-118.18389107065347,33.74777,32.74449668499866,49.2327,32522969.479678124,22137035727.56355,0.0943980137099811,102258.58627031374,202184881494.81845,2405826014.701403,21056321127.472202,41.53845373181138,363.55372980877115,Solar,5673528593.7273035,5.673528593727304,16379.036913529984,2.9884266880999997,4.075653107314851,5.5242104977585,,2.9884266880999997,NH3,13308.450211177686,,24.7136,46.6753,2988426688.1,8661955281.827303,8.661955281827304,
61,-118.0,35.0,2043.999965190888,259.86087,4107,-118.48497761246,33.91849,127.9807418833094,182.7692,28335638.727293834,19286893444.99686,0.8163770001474521,11824.203066677355,23378722345.009155,2096076031.307666,2844518866.8803306,36.190379816654634,49.11282637195944,Solar,5363778610.333567,5.363778610333567,16423.23450169219,3.0953184880694553,4.262695937963162,5.976686502832426,,3.0953184880694553,NH3,13201.752497791513,,24.7136,46.6753,3095318488.069455,8459097098.403022,8.459097098403022,
62,-118.0,39.0,1843.980016708374,101.40379,4731,-121.33982489431968,37.95234,313.75910976951894,497.3175,31409258.260638695,21378978716.149834,0.3185694017101622,30301.112965930013,59911124900.38603,2323441304.2491765,6565424760.761975,40.116017752477596,113.35715508440381,Solar,5591143883.275077,5.591143883275077,16880.128608402454,3.347594560152382,4.703997616856956,6.924044039974916,,3.347594560152382,NH3,12774.052990545333,,24.7136,46.6753,3347594560.1523824,8938738443.42746,8.938738443427459,
63,-118.0,41.0,1755.6499791145325,188.00153,6367,-121.55685725036533,38.561485000000005,407.5459801549948,520.1036,32989516.852021564,22454595163.722076,0.5906242255116413,16343.737713003951,32314711098.694332,2440337986.499543,3754669059.461998,42.13432971576467,64.82727597576634,Solar,5708040565.525444,5.708040565525444,17049.649712055507,3.3660555671040053,4.736238303281117,6.993754332078,,3.3660555671040053,NH3,12559.711173001897,,24.7136,46.6753,3366055567.1040053,9074096132.62945,9.07409613262945,
64,-118.0,42.0,1656.0050654411316,96.58989,6367,-121.55685725036533,38.561485000000005,487.0113292918784,630.653,34974557.61514944,23805730038.46005,0.3034460888350462,31811.27648000681,62897008455.67293,2587177675.0206003,6869543596.156668,44.669630926389644,118.608002858025,Solar,5854880254.046501,5.854880254046501,17049.649712055507,3.4544950871040054,4.891007463281118,7.325402532078,,3.4544950871040054,NH3,12452.429360945116,,24.7136,46.6753,3454495087.1040053,9309375341.150507,9.309375341150506,
65,-118.0,45.0,1570.959963798523,94.517494,6634,-122.7035916567065,45.64459,375.6128609465485,472.4681,36867931.65129841,25094471176.013943,0.2969354647861174,32508.77235449603,64276091874.19333,2727236488.3640018,7010006288.484352,47.08785506323329,121.03320027905436,Solar,5994939067.389902,5.994939067389902,16828.485352157088,3.3276438610892143,4.669104154863404,6.849081267127453,,3.3276438610892143,NH3,12130.17775725298,,24.7136,46.6753,3327643861.0892143,9322582928.479116,9.322582928479116,
66,-118.0,47.0,1484.4549679756165,209.69577,4933,-122.2207911642127,47.998295,336.772495931577,433.7348,39016370.19763171,26556824141.304295,0.658778690520855,14652.883536770649,28971567371.447296,2886163223.1747823,3414162486.428627,49.83184851094934,58.94816566484063,Solar,6153865802.200683,6.1538658022006825,16687.847223389566,3.2964622687985,4.614591862199783,6.731745893819932,,3.2964622687985,NH3,11915.033932662947,,24.7136,46.6753,3296462268.7985,9450328070.999184,9.450328070999182,
67,-118.0,48.0,1377.5099742412567,64.0862,4933,-122.2207911642127,47.998295,314.943938350633,527.0538,42045462.940587334,28618601873.956024,0.20133273511648622,47945.54359539877,94797555917.84998,3110234709.835907,10118684817.84715,53.700616669750104,174.70694828490875,Solar,6377937288.861807,6.377937288861807,16687.847223389566,3.3711174687985,4.745238462199783,7.011702893819932,,3.3711174687985,NH3,11807.37743829486,,24.7136,46.6753,3371117468.7985,9749054757.660307,9.749054757660307,
68,-118.0,56.0,1322.0299923419952,232.4707,2586,-122.71542696864113,48.8319,859.2413653763334,1322.0539,43809932.382583484,29819603003.390697,0.7303282432948768,13217.354685831138,26133250891.671585,3240758046.2229023,3125073683.624322,55.95420339476761,53.95682307136478,Wind,6392776262.650223,6.392776262650223,16702.053269734784,4.007137315642464,5.858267567476086,9.396818323134971,,4.007137315642464,NH3,10944.42826173982,,24.7136,46.6753,4007137315.642464,10399913578.292686,10.399913578292686,
69,-117.0,33.0,1823.9050793647768,83.92054,44678,-117.15652239685278,32.69919550046325,36.43572061524065,48.252300000000005,31754966.433023844,21614287923.329784,0.26364415194928836,36613.77412446876,72392469448.62984,2349014421.5851803,7836677272.083395,40.55755747511278,135.30631653676585,Solar,5616717000.61108,5.6167170006110805,16368.583918194843,2.987627538131671,4.0742588162721525,5.518241722609347,,2.987627538131671,NH3,13388.31881462102,,24.7136,46.6753,2987627538.131671,8604344538.742752,8.604344538742751,
70,-117.0,34.0,1868.070011138916,122.605484,28251,-118.11779183240606,33.645730381,110.68972043565654,131.4313,31004215.1669353,21103282690.23444,0.385176487824221,25061.258238362687,49550924884.098305,2293478996.763212,5510215505.253429,39.5986952546749,95.13814815311456,Solar,5561181575.789112,5.561181575789112,16365.51367849216,3.0541663804939945,4.190703030822883,5.822196442136782,,3.0541663804939945,NH3,13282.275790178024,,24.7136,46.6753,3054166380.493994,8615347956.283106,8.615347956283106,
71,-117.0,35.0,2006.770052909851,259.58688,4030,-118.18389107065347,33.74777,176.4989069387458,222.4453,28861325.934313208,19644706912.50887,0.8155162351762952,11836.683333007602,23403398230.536602,2134962762.085222,2847032160.3259683,36.86178941041339,49.15622033431089,Solar,5402665341.111122,5.402665341111122,16379.036913529984,3.1269967680999997,4.318150747314851,6.0953501977585,,3.1269967680999997,NH3,13176.124162026372,,24.7136,46.6753,3126996768.1,8529662109.2111225,8.529662109211122,
72,-117.0,37.0,1960.7800793647768,185.57411,4107,-118.48497761246,33.91849,367.48972332005263,470.9152,29538266.52044199,20105472278.658302,0.5829982606724642,16557.523546595185,32737406786.229595,2185038179.5077753,3797721548.897485,37.72638036462087,65.57061062653793,Solar,5452740758.533676,5.452740758533676,16423.23450169219,3.3258352880694555,4.6661003379631625,6.841124502832427,,3.3258352880694555,NH3,12963.514281482587,,24.7136,46.6753,3325835288.0694556,8778576046.603132,8.778576046603131,
73,-117.0,38.0,1942.5300097465515,142.59189,4731,-121.33982489431968,37.95234,381.3029567714084,512.8978,29815778.537087794,20294363192.544716,0.4479656340854839,21548.54456283204,42605614723.68812,2205566613.4029617,4802820324.453782,38.080819711577384,82.92442122182626,Solar,5473269192.428862,5.4732691924288615,16880.128608402454,3.360058800152382,4.725810036856957,6.970784939974916,,3.360058800152382,NH3,12857.065028394365,,24.7136,46.6753,3360058800.152382,8833327992.581244,8.833327992581243,
74,-117.0,43.0,1604.1749930381775,150.35788,6634,-122.7035916567065,45.64459,541.4207200385669,761.7443000000001,36104567.65851841,24574880983.246784,0.4723632112173357,20435.561448215714,40405033165.288826,2670768060.60669,4578686232.035323,46.11288382284775,79.0545721260257,Solar,5938470639.63259,5.93847063963259,16828.485352157088,3.559064821089214,5.074090834863404,7.716909867127454,,3.559064821089214,NH3,12323.537653692165,,24.7136,46.6753,3559064821.0892143,9497535460.721806,9.497535460721805,
75,-117.0,44.0,1572.055058479309,161.96277,6634,-122.7035916567065,45.64459,486.5715704924083,615.2506,36842249.42367849,25076990349.401817,0.5088210483870534,18971.320976811177,37509948292.823814,2725336693.470977,4283815443.044273,47.05505362963767,73.9633990526114,Solar,5993039272.496878,5.993039272496878,16828.485352157088,3.441869861089214,4.868999654863404,7.277428767127453,,3.441869861089214,NH3,12216.601682091163,,24.7136,46.6753,3441869861.0892143,9434909133.586092,9.434909133586093,
76,-117.0,45.0,1535.554919242859,135.81567,6634,-122.7035916567065,45.64459,452.7820046924634,607.4581,37717989.66383307,25673070390.50878,0.42667751111437574,22623.661142808072,44731326864.28978,2790117944.5557284,5019328801.296248,48.17355221782705,86.66260814511547,Solar,6057820523.581629,6.057820523581629,16828.485352157088,3.435635861089214,4.858090154863404,7.254051267127453,,3.435635861089214,NH3,12109.596806856445,,24.7136,46.6753,3435635861.0892143,9493456384.670843,9.493456384670843,
77,-117.0,47.0,1419.1200041770935,160.26692,4933,-122.2207911642127,47.998295,408.6251147103024,541.6688,40812647.55748064,27779475600.496418,0.5034933784854632,19172.06430349722,37906856437.13947,3019039490.9658895,4324241414.242721,52.12606042318595,74.66138482711416,Solar,6286742069.99179,6.2867420699917895,16687.847223389566,3.3828094687985,4.765699462199783,7.0555478938199325,,3.3828094687985,NH3,11895.39290919629,,24.7136,46.6753,3382809468.7985,9669551538.79029,9.669551538790289,
78,-117.0,48.0,1308.8899874687197,180.88507,4933,-122.2207911642127,47.998295,389.5353920529048,570.2921,44249742.244769305,30118963325.90448,0.5682672070560756,16986.74023214544,33586050678.823387,3273292160.570304,3884157803.862439,56.515930134468164,67.06299966700578,Solar,6540994739.596205,6.540994739596205,16687.847223389566,3.4057081087985,4.805772082199782,7.141417793819932,,3.4057081087985,NH3,11788.199936022784,,24.7136,46.6753,3405708108.7985,9946702848.394705,9.946702848394706,
79,-117.0,55.0,1274.5800375938416,185.77676,2586,-122.71542696864113,48.8319,790.376712717338,1154.8342,45440884.73375759,30929724589.627,0.5836349044237141,16539.46218011039,32701695992.881546,3361404704.814298,3794084325.7161593,58.037261610603856,65.50781114481876,Solar,6629107283.8401985,6.629107283840199,16702.053269734784,3.873361555642464,5.624159987476086,8.895159223134971,,3.873361555642464,NH3,11036.413792982377,,24.7136,46.6753,3873361555.642464,10502468839.482662,10.502468839482663,
80,-117.0,56.0,1334.4399631023407,240.00948,2586,-122.71542696864113,48.8319,886.6561635672725,1268.1988,43402510.546522304,29542287866.262417,0.7540120191599065,12802.19304655568,25312396527.264328,3210619775.7071714,3041467853.4873195,55.4338427586599,52.513303512745914,Wind,6309170432.51322,6.30917043251322,16702.053269734784,3.964053235642464,5.7828704274760865,9.23525302313497,,3.964053235642464,NH3,10928.842863549618,,24.7136,46.6753,3964053235.642464,10273223668.155684,10.273223668155683,
81,-116.0,31.0,1938.1499791145325,41.59796,4109,-116.62098498204458,31.846935,110.92413185891088,161.43370000000002,29883159.29952477,20340226481.45349,0.13068384554032209,73865.34570357403,146045987064.33,2210550979.6448746,15338450728.837286,38.166878663994105,264.8302587236566,Solar,5478253558.670774,5.478253558670774,16352.7462334779,3.0781501706934775,4.232679824382521,5.912098047560374,,3.0781501706934775,NH3,13570.557040018335,,24.7136,46.6753,3078150170.6934776,8556403729.364252,8.556403729364252,
